reactions,data_type,kcat,MW,kcat_MW
rxn05406_reverse,DLkcat,,,
rxn05408_reverse,DLkcat,,,
rxn05410_reverse_num1,DLkcat,,105127.54639999996,
rxn05411_reverse,DLkcat,,,
rxn05414_reverse_num1,DLkcat,,105127.54639999996,
rxn05415_reverse,DLkcat,,,
rxn05418_reverse_num1,DLkcat,,105127.54639999996,
rxn05419_reverse,DLkcat,,,
rxn05422_reverse_num1,DLkcat,,105127.54639999996,
rxn05423_reverse,DLkcat,,,
rxn05426_reverse_num1,DLkcat,,105127.54639999996,
rxn05427_reverse,DLkcat,,,
rxn05430_reverse_num1,DLkcat,,105127.54639999996,
rxn05431_reverse,DLkcat,,,
rxn05451_reverse,DLkcat,,,
rxn05452_reverse,DLkcat,,,
rxn05453_reverse,DLkcat,,,
rxn05454_reverse,DLkcat,,,
rxn05455_reverse,DLkcat,,,
rxn05456_reverse,DLkcat,,,
FAS1_6_c_reverse,DLkcat,,,
FAS1_7_c_reverse,DLkcat,,,
rxn05459_reverse,DLkcat,,,
rxn05461_reverse_num1,DLkcat,,105127.54639999996,
rxn05462_reverse,DLkcat,,,
GLYCLTt2r_reverse_num1,DLkcat,,,
3AMBAt2_reverse,DLkcat,,,
AKGt2r_reverse_num1,DLkcat,,,
DALAt2r_reverse_num1,DLkcat,,,
BALAt2r_reverse,DLkcat,,,
ARBt2r_reverse,DLkcat,,,
ARSENBt2_reverse,DLkcat,,,
CSNt2_reverse_num1,DLkcat,,,
FORt2_reverse_num1,DLkcat,,,
FUMt2r_reverse,DLkcat,,,
ABUTt2r_reverse,DLkcat,,,
GALCTt2r_reverse,DLkcat,,,
GALt2_reverse,DLkcat,,,
GLCNt2r_reverse_num1,DLkcat,,,
GLCRt2r_reverse,DLkcat,,,
GLCt2_reverse_num1,DLkcat,,,
GLCURt2r_reverse,DLkcat,,,
GLY3Pt2_reverse,DLkcat,,,
GLYBt2_reverse,DLkcat,,,
GLYt2r_reverse_num1,DLkcat,,,
INSTt2_reverse_num1,DLkcat,,,
L_LACt2r_reverse_num1,DLkcat,,,
MAL_Dt2_reverse_num1,DLkcat,,,
MALt2r_reverse_num1,DLkcat,,,
MANt2_reverse,DLkcat,,,
MELIBt2_reverse,DLkcat,,,
URATEtm_reverse_num1,DLkcat,,,
RIBFLVt2_reverse,DLkcat,,41105.5728,
RMNt_reverse,DLkcat,,,
SBTt2_reverse,DLkcat,,,
DSERt2_reverse_num1,DLkcat,,,
SUCCt2r_reverse,DLkcat,,,
TRPt2r_reverse,DLkcat,,,
VALt2r_reverse_num1,DLkcat,,,
XYLt2_reverse,DLkcat,,,
GALURt2r_reverse,DLkcat,,,
XTSNt2_reverse_num1,DLkcat,,,
DDGLCNt2r_reverse,DLkcat,,,
ALLTNt2r_reverse,DLkcat,,,
GLXO1_reverse_num1,DLkcat,,,
ALDD31_reverse_num1,DLkcat,,,
rxn05740_reverse,DLkcat,,,
MLTG1_reverse_num1,DLkcat,,,
NADH4_reverse_num1,DLkcat,,,
NTR3B_reverse,DLkcat,,,
AB6PGH_reverse,DLkcat,,,
ACGAMT_reverse,DLkcat,,,
ASR_reverse_num1,DLkcat,,15528.702299999984,
DASYN140_reverse,DLkcat,,,
DASYN160_reverse,DLkcat,,,
DASYN180_reverse,DLkcat,,,
GLCS1_reverse,DLkcat,,,
GPDDA4_reverse_num1,DLkcat,,,
HEMEOS_reverse_num1,DLkcat,,35637.17130000002,
LALGP_reverse,DLkcat,,,
PGSA140_reverse,DLkcat,,,
PGSA160_reverse,DLkcat,,,
PGSA180_reverse,DLkcat,,,
PSD140_reverse,DLkcat,,29689.39160000001,
PSD160_reverse,DLkcat,,29689.39160000001,
PSD180_reverse,DLkcat,,29689.39160000001,
METSR_R1_reverse,DLkcat,,,
MMSAD2_reverse,DLkcat,,213810.17280000023,
BG_MADG_reverse_num1,DLkcat,,,
BG_MBDG_reverse_num1,DLkcat,,,
TEICH45_reverse,DLkcat,,,
rxn10048_reverse,DLkcat,,34084.48050000004,
26DPAi_reverse,DLkcat,,53816.7476,
CHOLD2m_reverse,DLkcat,,,
rxn10192_reverse,DLkcat,,,
PGPAGT_reverse,DLkcat,,,
rxn10194_reverse,DLkcat,,182854.51360000024,
rxn10195_reverse,DLkcat,,182854.51360000024,
rxn10196_reverse,DLkcat,,182854.51360000024,
rxn10197_reverse_num1,DLkcat,,,
rxn10198_reverse,DLkcat,,17906.04930000001,
rxn10199_reverse_num1,DLkcat,,,
rxn10220_reverse,DLkcat,,,
rxn10221_reverse,DLkcat,,,
rxn10222_reverse,DLkcat,,,
rxn10223_reverse,DLkcat,,,
rxn10224_reverse,DLkcat,,,
rxn10225_reverse,DLkcat,,,
rxn10232_reverse,DLkcat,,29689.39160000001,
rxn10233_reverse,DLkcat,,29689.39160000001,
rxn10234_reverse,DLkcat,,29689.39160000001,
rxn10235_reverse,DLkcat,,29689.39160000001,
rxn10236_reverse,DLkcat,,29689.39160000001,
rxn10237_reverse,DLkcat,,29689.39160000001,
rxn10259_reverse,DLkcat,,,
rxn10260_reverse,DLkcat,,,
rxn10261_reverse,DLkcat,,,
rxn10262_reverse,DLkcat,,,
rxn10263_reverse,DLkcat,,,
rxn10264_reverse,DLkcat,,,
rxn10271_reverse,DLkcat,,,
rxn10272_reverse,DLkcat,,,
rxn10273_reverse,DLkcat,,,
rxn10274_reverse,DLkcat,,,
rxn10275_reverse,DLkcat,,,
rxn10276_reverse,DLkcat,,,
rxn10277_reverse,DLkcat,,,
rxn10278_reverse,DLkcat,,,
rxn10279_reverse,DLkcat,,,
rxn10280_reverse,DLkcat,,,
rxn10281_reverse,DLkcat,,,
rxn10282_reverse,DLkcat,,,
rxn10283_reverse,DLkcat,,,
rxn10284_reverse,DLkcat,,,
rxn10285_reverse,DLkcat,,,
rxn10286_reverse,DLkcat,,,
rxn10287_reverse,DLkcat,,,
rxn10288_reverse,DLkcat,,,
rxn10289_reverse,DLkcat,,,
rxn10290_reverse,DLkcat,,,
rxn10291_reverse,DLkcat,,,
rxn10292_reverse,DLkcat,,,
rxn10293_reverse,DLkcat,,,
rxn10294_reverse,DLkcat,,,
rxn10295_reverse,DLkcat,,,
rxn10296_reverse,DLkcat,,,
rxn10297_reverse,DLkcat,,,
rxn10298_reverse,DLkcat,,,
rxn10299_reverse,DLkcat,,,
rxn10300_reverse,DLkcat,,,
rxn10301_reverse,DLkcat,,,
rxn10302_reverse,DLkcat,,,
rxn10303_reverse,DLkcat,,,
rxn10304_reverse,DLkcat,,,
rxn10305_reverse,DLkcat,,,
rxn10306_reverse,DLkcat,,,
rxn10307_reverse,DLkcat,,,
rxn10308_reverse,DLkcat,,,
rxn10309_reverse,DLkcat,,,
rxn10310_reverse,DLkcat,,,
rxn10311_reverse,DLkcat,,,
rxn10312_reverse,DLkcat,,,
rxn10313_reverse,DLkcat,,,
rxn10314_reverse,DLkcat,,,
rxn10315_reverse,DLkcat,,,
rxn10334_reverse_num1,DLkcat,,,
rxn10335_reverse_num1,DLkcat,,,
rxn10336_reverse_num1,DLkcat,,,
rxn10337_reverse_num1,DLkcat,,,
rxn10338_reverse_num1,DLkcat,,,
rxn10339_reverse_num1,DLkcat,,,
rxn10340_reverse_num1,DLkcat,,,
rxn10341_reverse_num1,DLkcat,,,
rxn10342_reverse_num1,DLkcat,,,
rxn05296_reverse,DLkcat,,,
T00005_reverse,DLkcat,,153400.69000000035,
T00006_reverse_num1,DLkcat,,,
R00026_num2,DLkcat,,,
R00026_num3,DLkcat,,,
HCO3E_num2,DLkcat,,,
ME1_num2,DLkcat,,,
ME1_num3,DLkcat,,,
ACS_num2,DLkcat,,64891.2043000002,
GLU5Km_num2,DLkcat,,,
GLUDxi_num2,DLkcat,,279316.8510000003,
r0074_num2,DLkcat,,,
GLUNpp_num2,DLkcat,,144744.8820000002,
UDPGD_num2,DLkcat,,,
UDPGD_num3,DLkcat,,,
GALUi_num2,DLkcat,,,
GALUi_num3,DLkcat,,0.0,
GALUi_num4,DLkcat,,33069.6155,
MDHm_num2,DLkcat,,,
CS_num2,DLkcat,,81902.32960000011,
ASPTA_num2,DLkcat,,89404.69800000012,
ASPTA_num3,DLkcat,,,
LYSDC_num2,DLkcat,,,
ASPK_1_num2,DLkcat,,43807.38410000008,
ASPK_1_num3,DLkcat,,49824.70450000008,
ASNN_num2,DLkcat,,160411.2984000002,
GTHRDH_syn_num2,DLkcat,,,
GTHRDH_syn_num3,DLkcat,,,
ADSK_num2,DLkcat,,,
FDH_num2,DLkcat,,,
FDH_num3,DLkcat,,,
FDH_num4,DLkcat,,,
OXADCm_num2,DLkcat,,261393.0048000004,
NFORGLUAH_num2,DLkcat,,,
R00526_num2,DLkcat,,,
RBFK_num2,DLkcat,,,
ARGDC_num2,DLkcat,,,
CBPS_num2,DLkcat,,157766.8216000008,
ASNS1_num2,DLkcat,,,
ASNS1_num3,DLkcat,,,
FMETDF_num2,DLkcat,,,
UAGCVT_num2,DLkcat,,,
ACODA_num2,DLkcat,,,
ACODA_num3,DLkcat,,,
PHETA1_num2,DLkcat,,,
P5CD_num2,DLkcat,,,
ALDD2x_num2,DLkcat,,,
ALDD2x_num3,DLkcat,,,
ALDD2x_num4,DLkcat,,,
ALDD2x_num5,DLkcat,,,
TYRTA_num2,DLkcat,,,
ALCD2x_num2,DLkcat,,,
ALCD2x_num3,DLkcat,,69512.09040000002,
ALCD2x_num4,DLkcat,,,
G6PDA_num2,DLkcat,,26991.019000000026,
CLB6PH_num2,DLkcat,,,
HEX7_num2,DLkcat,,,
CYSS_2_num2,DLkcat,,65638.39479999995,
MACCOAT_num2,DLkcat,,,
MACCOAT_num3,DLkcat,,,
UPPRT_num2,DLkcat,,,
ALKP_num2,DLkcat,,50273.61350000005,
GPDDA1pp_num2,DLkcat,,,
GPDDA1pp_num3,DLkcat,,,
ALCD19_num2,DLkcat,,,
ALCD19_num3,DLkcat,,69512.09040000002,
ALCD19_num4,DLkcat,,,
LEUTAi_num2,DLkcat,,,
ACOAD1_num2,DLkcat,,,
ACOAD1_num3,DLkcat,,,
ACACT2r_num2,DLkcat,,,
ACACT2r_num3,DLkcat,,,
INS2D_num2,DLkcat,,,
INS2D_num3,DLkcat,,,
VALTA_num2,DLkcat,,,
ADD_num2,DLkcat,,,
PRO1xm_reverse_num2,DLkcat,,,
PRO1xm_reverse_num3,DLkcat,,,
PRO1xm_reverse_num4,DLkcat,,,
P5CR_reverse_num2,DLkcat,,,
P5CR_reverse_num3,DLkcat,,,
NNAM_num2,DLkcat,,,
FACOAL160p_num2,DLkcat,,,
FACOAL160p_num3,DLkcat,,,
FACOAL160p_num4,DLkcat,,,
FACOAL160p_num5,DLkcat,,,
FACOAL160p_num6,DLkcat,,,
GCALDDm_num2,DLkcat,,,
GCALDDm_num3,DLkcat,,,
GCALDDm_num4,DLkcat,,,
GCALDDm_num5,DLkcat,,,
GPDDA2_num2,DLkcat,,,
GPDDA2_num3,DLkcat,,,
R01520_num2,DLkcat,,112359.4488,
GND_num2,DLkcat,,103965.04480000012,
GND_num3,DLkcat,,,
PUNP1_num2,DLkcat,,152265.13440000004,
3NTD7l_num2,DLkcat,,,
ACOATA_num2,DLkcat,,,
LCGH_num2,DLkcat,,222294.07140000112,
GLYOX_num2,DLkcat,,,
r0393_num2,DLkcat,,,
r0393_num3,DLkcat,,,
r0393_num4,DLkcat,,,
r0393_num5,DLkcat,,,
HPDOAi_num2,DLkcat,,25627.792800000003,
HPDOAi_num3,DLkcat,,47117.33480000002,
HPDOAi_num4,DLkcat,,,
PUNP5_num2,DLkcat,,152265.13440000004,
3NTD2pp_num2,DLkcat,,,
DGNSKm_num2,DLkcat,,48289.10920000004,
PUNP4_num2,DLkcat,,152265.13440000004,
RNDR1_num2,DLkcat,,325598.8632000007,
RNDR4_num2,DLkcat,,325598.8632000007,
RNDR2_num2,DLkcat,,325598.8632000007,
PAPSR_num2,DLkcat,,,
RNDR3_num2,DLkcat,,325598.8632000007,
DADNKn_num2,DLkcat,,48289.10920000004,
TMDS_num2,DLkcat,,61074.792000000045,
XPPT_num2,DLkcat,,42075.81399999997,
PUNP3_num2,DLkcat,,152265.13440000004,
3NTD9pp_num2,DLkcat,,,
ILETA_num2,DLkcat,,,
PNP_num2,DLkcat,,152265.13440000004,
NP1_num2,DLkcat,,152265.13440000004,
PUNP7_num2,DLkcat,,152265.13440000004,
NMNR_num2,DLkcat,,,
3NTD4pp_num2,DLkcat,,,
DPR_num2,DLkcat,,,
DURIPP_num2,DLkcat,,152265.13440000004,
ABUTD_num2,DLkcat,,,
ABUTD_num3,DLkcat,,,
ABUTD_num4,DLkcat,,,
ABUTD_num5,DLkcat,,,
PUNP2_num2,DLkcat,,152265.13440000004,
SDPDS_num2,DLkcat,,,
SDPDS_num3,DLkcat,,,
PUNP6_num2,DLkcat,,152265.13440000004,
TYRTRSm_num2,DLkcat,,94199.81480000004,
PNTK_num2,DLkcat,,57151.63700000002,
ICHORT_num2,DLkcat,,,
R03050_num2,DLkcat,,,
UPP3MT_num2,DLkcat,,,
TMPPP_num2,DLkcat,,45856.465199999984,
TMPPP_num3,DLkcat,,,
PFK_2_num2,DLkcat,,,
NT5C_num2,DLkcat,,,
BTS_num2,DLkcat,,,
THRTRS_num2,DLkcat,,146773.42740000045,
ACACT4r_num2,DLkcat,,,
ACACT4r_num3,DLkcat,,,
ACACT6p_num2,DLkcat,,,
ACACT6p_num3,DLkcat,,,
ACACT7p_num2,DLkcat,,,
ACACT7p_num3,DLkcat,,,
IMACTD_num2,DLkcat,,,
IMACTD_num3,DLkcat,,,
IMACTD_num4,DLkcat,,,
IMACTD_num5,DLkcat,,,
AMAA_num2,DLkcat,,,
AMAA_num3,DLkcat,,,
AMAA_num4,DLkcat,,,
AMAA_num5,DLkcat,,,
AMAA_num6,DLkcat,,,
AMAA_num7,DLkcat,,,
AMAA_num8,DLkcat,,,
AMAA_num9,DLkcat,,,
AMAA_num10,DLkcat,,,
AMAA_num11,DLkcat,,,
AMAA_num12,DLkcat,,,
AMAA_num13,DLkcat,,,
AMAA_num14,DLkcat,,,
ECOAH12m_num2,DLkcat,,,
ECOAH12m_num3,DLkcat,,,
ECOAH12m_num4,DLkcat,,,
KAS14_1_num2,DLkcat,,,
EAR40x_num2,DLkcat,,,
PHCDm_num2,DLkcat,,,
ADAPAT_num2,DLkcat,,,
PMPK_num2,DLkcat,,58033.86880000004,
3OAR40_1_num2,DLkcat,,,
3OAR40_1_num3,DLkcat,,,
3OAR100_1_num2,DLkcat,,,
3OAR100_1_num3,DLkcat,,,
3OAR80_num2,DLkcat,,,
3OAR80_num3,DLkcat,,,
3OAR160_num2,DLkcat,,,
3OAR160_num3,DLkcat,,,
3OAR140_num2,DLkcat,,,
3OAR140_num3,DLkcat,,,
AKP1_1_num2,DLkcat,,50273.61350000005,
EAR120x_num2,DLkcat,,,
MCMAT6_num2,DLkcat,,,
ACACT5r_1_num2,DLkcat,,,
ACACT5r_1_num3,DLkcat,,,
ACACT3r_num2,DLkcat,,,
ACACT3r_num3,DLkcat,,,
BFBP_num2,DLkcat,,,
CYSS_trdrd_num2,DLkcat,,,
3OAS60_num2,DLkcat,,,
3OAR60_1_num2,DLkcat,,,
3OAR60_1_num3,DLkcat,,,
EAR60x_num2,DLkcat,,,
3OAS80_num2,DLkcat,,,
EAR80x_num2,DLkcat,,,
3OAS100_num2,DLkcat,,,
EAR100x_num2,DLkcat,,,
3OAS120_num2,DLkcat,,,
3OAR120_num2,DLkcat,,,
3OAR120_num3,DLkcat,,,
R04966_num2,DLkcat,,,
R04968_num2,DLkcat,,,
R04969_num2,DLkcat,,,
r0775_num2,DLkcat,,,
4HGLSD_num2,DLkcat,,,
R05052_num2,DLkcat,,86174.97420000014,
R05133_num2,DLkcat,,,
R05134_num2,DLkcat,,,
FMNRx2_num2,DLkcat,,25627.792800000003,
FMNRx2_num3,DLkcat,,,
FMNRx2_num4,DLkcat,,47117.33480000002,
FMNRx2_num5,DLkcat,,,
FLVR_1_num2,DLkcat,,25627.792800000003,
FLVR_1_num3,DLkcat,,55734.37440000003,
FLVR_1_num4,DLkcat,,,
FLVR_1_num5,DLkcat,,47117.33480000002,
FLVR_1_num6,DLkcat,,,
BLACT_num2,DLkcat,,,
BLACT_num3,DLkcat,,,
CPPPGO2_num2,DLkcat,,,
APSR_num2,DLkcat,,,
R07262_num2,DLkcat,,30702.87980000003,
DHPTDNR_num2,DLkcat,,,
DHPTDNR_num3,DLkcat,,47117.33480000002,
DHPTDNR_num4,DLkcat,,,
R07460_num2,DLkcat,,,
R07460_num3,DLkcat,,,
PUNP8_num2,DLkcat,,87378.8481,
r0390_num2,DLkcat,,,
CHLabc_num2,DLkcat,,124901.86730000004,
CHOLSabc_num2,DLkcat,,124901.86730000004,
URAt2_num2,DLkcat,,,
URAt2_num3,DLkcat,,,
URAt2_num4,DLkcat,,,
CYTDt2_num2,DLkcat,,,
CYTDt2_num3,DLkcat,,,
URIt2_num2,DLkcat,,,
URIt2_num3,DLkcat,,,
THMDt2_num2,DLkcat,,,
THMDt2_num3,DLkcat,,,
GUAt2r_num2,DLkcat,,,
GSNt2_num2,DLkcat,,,
DCYTt2_num2,DLkcat,,,
DCYTt2_num3,DLkcat,,,
MALt5_reverse_num2,DLkcat,,,
CITt2r_num2,DLkcat,,,
PROt4_reverse_num2,DLkcat,,,
rxn05223_num2,DLkcat,,,
LEUt2r_num2,DLkcat,,,
ILEt2r_num2,DLkcat,,,
rxn05247_num2,DLkcat,,,
rxn05247_num3,DLkcat,,,
rxn05247_num4,DLkcat,,,
rxn05247_num5,DLkcat,,,
rxn05247_num6,DLkcat,,,
rxn05248_num2,DLkcat,,,
rxn05248_num3,DLkcat,,,
rxn05248_num4,DLkcat,,,
rxn05248_num5,DLkcat,,,
rxn05248_num6,DLkcat,,,
rxn05249_num2,DLkcat,,,
rxn05249_num3,DLkcat,,,
rxn05249_num4,DLkcat,,,
rxn05249_num5,DLkcat,,,
rxn05249_num6,DLkcat,,,
rxn05250_num2,DLkcat,,,
rxn05250_num3,DLkcat,,,
rxn05250_num4,DLkcat,,,
rxn05250_num5,DLkcat,,,
rxn05250_num6,DLkcat,,,
rxn05251_num2,DLkcat,,,
rxn05251_num3,DLkcat,,,
rxn05251_num4,DLkcat,,,
rxn05251_num5,DLkcat,,,
rxn05251_num6,DLkcat,,,
rxn05252_num2,DLkcat,,,
rxn05252_num3,DLkcat,,,
rxn05252_num4,DLkcat,,,
rxn05252_num5,DLkcat,,,
rxn05252_num6,DLkcat,,,
GLUt2r_num2,DLkcat,,,
GLUt4_reverse_num2,DLkcat,,137757.76980000018,
ARGt2r_num2,DLkcat,,,
ARGt2r_num3,DLkcat,,,
INSt2_num2,DLkcat,,,
DADNt2_num2,DLkcat,,,
ADNt2_num2,DLkcat,,,
rxn05359_num2,DLkcat,,,
rxn05360_num2,DLkcat,,,
rxn05360_num3,DLkcat,,,
rxn05363_num2,DLkcat,,,
rxn05364_num2,DLkcat,,,
rxn05364_num3,DLkcat,,,
rxn05367_num2,DLkcat,,,
rxn05368_num2,DLkcat,,,
rxn05368_num3,DLkcat,,,
rxn05371_num2,DLkcat,,,
rxn05372_num2,DLkcat,,,
rxn05372_num3,DLkcat,,,
rxn05375_num2,DLkcat,,,
rxn05376_num2,DLkcat,,,
rxn05376_num3,DLkcat,,,
rxn05379_num2,DLkcat,,,
rxn05380_num2,DLkcat,,,
rxn05380_num3,DLkcat,,,
rxn05384_num2,DLkcat,,,
rxn05385_num2,DLkcat,,,
rxn05385_num3,DLkcat,,,
rxn05388_num2,DLkcat,,,
rxn05389_num2,DLkcat,,,
rxn05389_num3,DLkcat,,,
rxn05392_num2,DLkcat,,,
rxn05393_num2,DLkcat,,,
rxn05393_num3,DLkcat,,,
rxn05396_num2,DLkcat,,,
rxn05397_num2,DLkcat,,,
rxn05397_num3,DLkcat,,,
rxn05400_num2,DLkcat,,,
rxn05401_num2,DLkcat,,,
rxn05401_num3,DLkcat,,,
rxn05404_num2,DLkcat,,,
rxn05405_num2,DLkcat,,,
rxn05405_num3,DLkcat,,,
rxn05409_num2,DLkcat,,,
rxn05410_num2,DLkcat,,,
rxn05410_num3,DLkcat,,,
rxn05413_num2,DLkcat,,,
rxn05414_num2,DLkcat,,,
rxn05414_num3,DLkcat,,,
rxn05417_num2,DLkcat,,,
rxn05418_num2,DLkcat,,,
rxn05418_num3,DLkcat,,,
rxn05421_num2,DLkcat,,,
rxn05422_num2,DLkcat,,,
rxn05422_num3,DLkcat,,,
rxn05425_num2,DLkcat,,,
rxn05426_num2,DLkcat,,,
rxn05426_num3,DLkcat,,,
rxn05429_num2,DLkcat,,,
rxn05430_num2,DLkcat,,,
rxn05430_num3,DLkcat,,,
rxn05433_num2,DLkcat,,,
rxn05434_num2,DLkcat,,,
rxn05435_num2,DLkcat,,,
rxn05436_num2,DLkcat,,,
rxn05437_num2,DLkcat,,,
rxn05438_num2,DLkcat,,,
rxn05439_num2,DLkcat,,,
rxn05440_num2,DLkcat,,,
rxn05441_num2,DLkcat,,,
rxn05442_num2,DLkcat,,,
rxn05443_num2,DLkcat,,,
rxn05444_num2,DLkcat,,,
rxn05445_num2,DLkcat,,,
rxn05446_num2,DLkcat,,,
rxn05447_num2,DLkcat,,,
rxn05448_num2,DLkcat,,,
rxn05449_num2,DLkcat,,,
rxn05450_num2,DLkcat,,,
rxn05460_num2,DLkcat,,,
rxn05461_num2,DLkcat,,,
rxn05461_num3,DLkcat,,,
rxn05464_num2,DLkcat,,,
GLYCLTt2r_num2,DLkcat,,,
AKGt2r_num2,DLkcat,,,
AKGt2r_num3,DLkcat,,,
DALAt2r_num2,DLkcat,,,
DALAt2r_num3,DLkcat,,,
CRO4t3pp_num2,DLkcat,,,
CSNt2_num2,DLkcat,,,
FORt2_num2,DLkcat,,,
GLCNt2r_num2,DLkcat,,,
GLCt2_num2,DLkcat,,,
GLYt2r_num2,DLkcat,,,
INSTt2_num2,DLkcat,,,
INSTt2_num3,DLkcat,,,
L_LACt2r_num2,DLkcat,,,
MAL_Dt2_num2,DLkcat,,,
MALt2r_num2,DLkcat,,,
URATEtm_num2,DLkcat,,,
DSERt2_num2,DLkcat,,,
VALt2r_num2,DLkcat,,,
XTSNt2_num2,DLkcat,,,
ACOAD7_num2,DLkcat,,,
ACOAD7_num3,DLkcat,,,
GLXO1_num2,DLkcat,,,
GLXO1_num3,DLkcat,,,
GLXO1_num4,DLkcat,,,
GLXO1_num5,DLkcat,,,
ALDD31_num2,DLkcat,,,
ALDD31_num3,DLkcat,,,
ALDD31_num4,DLkcat,,,
ALDD31_num5,DLkcat,,,
FACOAL140_num2,DLkcat,,,
FACOAL140_num3,DLkcat,,,
FACOAL140_num4,DLkcat,,,
FACOAL140_num5,DLkcat,,,
FACOAL140_num6,DLkcat,,,
MLTG1_num2,DLkcat,,,
NADH4_num2,DLkcat,,,
NADH4_num3,DLkcat,,,
ASR_num2,DLkcat,,,
ASR_num3,DLkcat,,15595.329199999987,
ASR_num4,DLkcat,,,
GPDDA4_num2,DLkcat,,,
GPDDA4_num3,DLkcat,,,
HEMEOS_num2,DLkcat,,33945.4329,
FACOAL181_num2,DLkcat,,,
FACOAL181_num3,DLkcat,,,
FACOAL181_num4,DLkcat,,,
FACOAL181_num5,DLkcat,,,
FACOAL181_num6,DLkcat,,,
FACOAL180_num2,DLkcat,,,
FACOAL180_num3,DLkcat,,,
FACOAL180_num4,DLkcat,,,
FACOAL180_num5,DLkcat,,,
FACOAL180_num6,DLkcat,,,
FACOAL161_num2,DLkcat,,,
FACOAL161_num3,DLkcat,,,
FACOAL161_num4,DLkcat,,,
FACOAL161_num5,DLkcat,,,
FACOAL161_num6,DLkcat,,,
THMt2_num2,DLkcat,,,
THMt2_num3,DLkcat,,,
BG_MADG_num2,DLkcat,,,
BG_MBDG_num2,DLkcat,,,
LAAF_num2,DLkcat,,338844.59520000056,
ACOAD2_num2,DLkcat,,,
ACOAD2_num3,DLkcat,,,
ACOAD3_num2,DLkcat,,,
ACOAD3_num3,DLkcat,,,
ACOAD4_1_num2,DLkcat,,,
ACOAD4_1_num3,DLkcat,,,
ACOAD5_num2,DLkcat,,,
ACOAD5_num3,DLkcat,,,
ACOAD6_num2,DLkcat,,,
ACOAD6_num3,DLkcat,,,
CYTB_B2_num2,DLkcat,,90152.56850000012,
rxn10197_num2,DLkcat,,,
rxn10199_num2,DLkcat,,,
rxn10344_num2,DLkcat,,,
T00006_num2,DLkcat,,,
ACACT1x_reverse_num2,DLkcat,,,
ACACT1x_reverse_num3,DLkcat,,,
GLUDxi_reverse_num2,DLkcat,,279316.8510000003,
r0074_reverse_num2,DLkcat,,,
UDPGD_reverse_num2,DLkcat,,,
UDPGD_reverse_num3,DLkcat,,,
GALUi_reverse_num2,DLkcat,,,
GALUi_reverse_num3,DLkcat,,0.0,
GALUi_reverse_num4,DLkcat,,33069.6155,
MDHm_reverse_num2,DLkcat,,,
ASPTA_reverse_num2,DLkcat,,89404.69800000012,
ASPTA_reverse_num3,DLkcat,,,
GTHRDH_syn_reverse_num2,DLkcat,,,
GTHRDH_syn_reverse_num3,DLkcat,,,
NFORGLUAH_reverse_num2,DLkcat,,,
R00526_reverse_num2,DLkcat,,,
FMETDF_reverse_num2,DLkcat,,,
UAGCVT_reverse_num2,DLkcat,,,
ACODA_reverse_num2,DLkcat,,,
ACODA_reverse_num3,DLkcat,,,
PHETA1_reverse_num2,DLkcat,,,
P5CD_reverse_num2,DLkcat,,,
ALDD2x_reverse_num2,DLkcat,,,
ALDD2x_reverse_num3,DLkcat,,,
ALDD2x_reverse_num4,DLkcat,,,
ALDD2x_reverse_num5,DLkcat,,,
TYRTA_reverse_num2,DLkcat,,,
ALCD2x_reverse_num2,DLkcat,,,
ALCD2x_reverse_num3,DLkcat,,69512.09040000002,
ALCD2x_reverse_num4,DLkcat,,,
CLB6PH_reverse_num2,DLkcat,,,
MACCOAT_reverse_num2,DLkcat,,,
MACCOAT_reverse_num3,DLkcat,,,
GPDDA1pp_reverse_num2,DLkcat,,,
GPDDA1pp_reverse_num3,DLkcat,,,
ALCD19_reverse_num2,DLkcat,,,
ALCD19_reverse_num3,DLkcat,,69512.09040000002,
ALCD19_reverse_num4,DLkcat,,,
ACACT2r_reverse_num2,DLkcat,,,
ACACT2r_reverse_num3,DLkcat,,,
INS2D_reverse_num2,DLkcat,,,
INS2D_reverse_num3,DLkcat,,,
VALTA_reverse_num2,DLkcat,,,
GCALDDm_reverse_num2,DLkcat,,,
GCALDDm_reverse_num3,DLkcat,,,
GCALDDm_reverse_num4,DLkcat,,,
GCALDDm_reverse_num5,DLkcat,,,
GPDDA2_reverse_num2,DLkcat,,,
GPDDA2_reverse_num3,DLkcat,,,
R01520_reverse_num2,DLkcat,,112359.4488,
PUNP1_reverse_num2,DLkcat,,152265.13440000004,
ACOATA_reverse_num2,DLkcat,,,
LCGH_reverse_num2,DLkcat,,222294.07140000112,
r0393_reverse_num2,DLkcat,,,
r0393_reverse_num3,DLkcat,,,
r0393_reverse_num4,DLkcat,,,
r0393_reverse_num5,DLkcat,,,
HPDOAi_reverse_num2,DLkcat,,25627.792800000003,
HPDOAi_reverse_num3,DLkcat,,47117.33480000002,
HPDOAi_reverse_num4,DLkcat,,,
NTPTP1_reverse_num2,DLkcat,,,
PUNP5_reverse_num2,DLkcat,,152265.13440000004,
PUNP4_reverse_num2,DLkcat,,152265.13440000004,
PUNP3_reverse_num2,DLkcat,,152265.13440000004,
PNP_reverse_num2,DLkcat,,152265.13440000004,
NP1_reverse_num2,DLkcat,,152265.13440000004,
PUNP7_reverse_num2,DLkcat,,152265.13440000004,
DPR_reverse_num2,DLkcat,,,
